slug,name,source_index,source_text,doi,resolved,verified_title
5-amino-1mq,5-Amino-1MQ (NNMT inhibitor),0,"Kraus D, et al. Nicotinamide N-methyltransferase knockdown protects against diet-induced obesity. Nature. 2014;508:258-262 (target validation; genetic, not 5A1MQ).",10.1038/nature13198,high,Nicotinamide N-methyltransferase knockdown protects against diet-induced obesity
adipotide,Adipotide (FTPP / Prohibitin-TP01),0,"Kolonin MG, Saha PK, Chan L, Pasqualini R, Arap W. Reversal of obesity by targeted ablation of adipose tissue. Nat Med. 2004;10(6):625-632 (PMID 15133506) — the foundational paper.",10.1038/nm1048,high,Reversal of obesity by targeted ablation of adipose tissue
adipotide,Adipotide (FTPP / Prohibitin-TP01),1,"Barnhart KF, et al. A peptidomimetic targeting white fat causes weight loss and improved insulin resistance in obese monkeys. Sci Transl Med. 2011 (the ~11%/28-day primate result + renal-tubular signal).",10.1126/scitranslmed.3002621,high,A Peptidomimetic Targeting White Fat Causes Weight Loss and Improved Insulin Resistance in Obese Monkeys
adipotide,Adipotide (FTPP / Prohibitin-TP01),2,"Rupnick MA, et al. Adipose tissue mass can be regulated through the vasculature. PNAS. 2002 (proof-of-concept).",10.1073/pnas.162349799,high,Adipose tissue mass can be regulated through the vasculature
afamelanotide,Afamelanotide (Scenesse / Melanotan-1),3,"Wensink D, et al. Afamelanotide for prevention of phototoxicity in erythropoietic protoporphyria. Expert Rev Clin Pharmacol. 2021 (review).",10.1080/17512433.2021.1879638,high,Afamelanotide for prevention of phototoxicity in erythropoietic protoporphyria
ahk-cu,AHK-Cu (Copper Tripeptide-3),0,"Pyo HK, Yoo HG, Won CH, et al. The effect of tripeptide-copper complex on human hair growth in vitro. Arch Pharm Res. 2007;30(7):834–839. (PMID 17703734) — the foundational ex-vivo/in-vitro study.",10.1007/bf02978833,high,The effect of tripeptide-copper complex on human hair growth in vitro
aicar,AICAR (Acadesine),0,"Narkar VA, et al. AMPK and PPARδ Agonists Are Exercise Mimetics. Cell. 2008;134:405-415 (the ~44% endurance / ""exercise mimetic"" paper; Evans lab, Salk).",10.1016/j.cell.2008.06.051,high,AMPK and PPARδ Agonists Are Exercise Mimetics
alpha-arbutin,Alpha Arbutin,0,"Tantanasrigul P, Sripha A, Chongmelaxme B. The Efficacy of Topical Cosmetic Containing Alpha-Arbutin 5% and Kojic Acid 2% Compared With Triple Combination Cream for the Treatment of Melasma: A Split-Face, Evaluator-Blinded Randomized Pilot Study. J Cosmet Dermatol. 2024;e16562.",10.1111/jocd.16562,high,"The Efficacy of Topical Cosmetic Containing Alpha-Arbutin 5% and Kojic Acid 2% Compared With Triple Combination Cream for the Treatment of Melasma: A Split-Face, Evaluator-Blinded Randomized Pilot Study"
alpha-arbutin,Alpha Arbutin,1,"Sugimoto K, Nishimura T, Nomura K, Sugimoto K, Kuriki T. Inhibitory Effects of Alpha-Arbutin on Melanin Synthesis in Cultured Human Melanoma Cells and a Three-Dimensional Human Skin Model. Biol Pharm Bull. 2004;27(4):510-514.",10.1248/bpb.27.510,high,Inhibitory Effects of Alpha-Arbutin on Melanin Synthesis in Cultured Human Melanoma Cells and a Three-Dimensional Human Skin Model
alpha-arbutin,Alpha Arbutin,2,Boo YC. Arbutin as a Skin Depigmenting Agent with Antimelanogenic and Antioxidant Properties. Antioxidants (Basel). 2021;10(7):1129.,10.3390/antiox10071129,high,Arbutin as a Skin Depigmenting Agent with Antimelanogenic and Antioxidant Properties
amycretin,Amycretin,1,"Dahl K, et al. Amycretin, a novel unimolecular GLP-1 and amylin receptor agonist administered subcutaneously: a Phase 1b/2a study. Lancet. 2025.",10.1016/s0140-6736(25)01185-7,high,"Amycretin, a novel, unimolecular GLP-1 and amylin receptor agonist administered subcutaneously: results from a phase 1b/2a randomised controlled study"
argireline,Argireline (Acetyl Hexapeptide-8),0,"Blanes-Mira C, et al. A synthetic hexapeptide (Argireline) with antiwrinkle activity. Int J Cosmet Sci. 2002.",10.1046/j.1467-2494.2002.00153.x,high,A synthetic hexapeptide (Argireline) with antiwrinkle activity
argireline,Argireline (Acetyl Hexapeptide-8),3,"Lim S-H, et al. Enhanced skin permeation of anti-wrinkle peptides via molecular modification. (penetration limits.) PMC5785486.",10.1038/s41598-017-18454-z,high,Enhanced Skin Permeation of Anti-wrinkle Peptides via Molecular Modification
argireline,Argireline (Acetyl Hexapeptide-8),4,Public interest in acetyl hexapeptide-8: longitudinal analysis. PMC10915729.,10.2196/54217,high,Public Interest in Acetyl Hexapeptide-8: Longitudinal Analysis
azelaic-acid,Azelaic Acid,0,"King S, Campbell J, Rowe R, Daly ML, Moncrieff G, Maybury C. A systematic review to evaluate the efficacy of azelaic acid in the management of acne, rosacea, melasma and skin aging. J Cosmet Dermatol. 2023;22(10):2650-2662.",10.1111/jocd.15923,high,"A systematic review to evaluate the efficacy of azelaic acid in the management of acne, rosacea, melasma and skin aging"
azelaic-acid,Azelaic Acid,1,"Albzea W, AlRashidi R, Alkandari D, et al. Azelaic Acid Versus Hydroquinone for Managing Patients With Melasma: Systematic Review and Meta-Analysis of Randomized Controlled Trials. Cureus. 2023;15(7):e41796.",10.7759/cureus.41796,high,Azelaic Acid Versus Hydroquinone for Managing Patients With Melasma: Systematic Review and Meta-Analysis of Randomized Controlled Trials
azelaic-acid,Azelaic Acid,2,"McKesey J, Tovar-Garza A, Pandya AG. Melasma Treatment: An Evidence-Based Review. Am J Clin Dermatol. 2020;21(2):173-225.",10.1007/s40257-019-00488-w,high,Melasma Treatment: An Evidence-Based Review
bakuchiol,Bakuchiol,0,"Chaudhuri RK, Bojanowski K. Bakuchiol: a retinol-like functional compound revealed by gene expression profiling and clinically proven to have anti- aging effects. Int J Cosmet Sci. 2014; 36(3):221-30. doi:10.1111/ics.12117. [Sytheon Ltd — declared conflict of interest]",10.1111/ics.12117,high,Bakuchiol: a retinol‐like functional compound revealed by gene expression profiling and clinically proven to have anti‐aging effects
bakuchiol,Bakuchiol,1,"Dhaliwal S, Rybak I, Ellis SR, et al. Prospective, randomized, double- blind assessment of topical bakuchiol and retinol for facial photoageing. Br J Dermatol. 2019; 180(2):289-296. doi:10.1111/bjd.16918. [Independent — University of California / Michigan / Florida / Pennsylvania]",10.1111/bjd.16918,high,"Prospective, randomized, double‐blind assessment of topical bakuchiol and retinol for facial photoageing"
bakuchiol,Bakuchiol,2,"Draelos ZD, Gunt H, Zeichner J, Levy S. Clinical evaluation of a nature- based bakuchiol anti-aging moisturizer for sensitive skin. J Drugs Dermatol. 2020; 19(12):1181.",10.36849/jdd.2020.5522,high,Clinical Evaluation of a Nature-Based Bakuchiol Anti-Aging Moisturizer for Sensitive Skin
bakuchiol,Bakuchiol,3,"Goldberg DJ, Robinson DM, Granger C. Clinical evidence of the efficacy and safety of a new 3-in-1 anti-aging topical night serum-in-oil containing melatonin, bakuchiol, and ascorbyl tetraisopalmitate. J Cosmet Dermatol. 2020.",10.1111/jocd.12896,high,"Clinical evidence of the efficacy and safety of a new 3‐in‐1 anti‐aging topical night serum‐in‐oil containing melatonin, bakuchiol, and ascorbyl tetraisopalmitate: 103 females treated from 28 to 84 days"
bakuchiol,Bakuchiol,6,"Chaudhuri RK. Chapter — Bakuchiol: A Retinol-Like Functional Compound, Modulating Multiple Retinol and Non-Retinol Targets. In: Cosmeceuticals and Active Cosmetics. 2015. [Sytheon — mechanistic review]",10.1201/b18895-2,high,"Bakuchiol: A Retinol-Like Functional Compound, Modulating Multiple Retinol and Non-Retinol Targets"
bimagrumab,Bimagrumab (BYM338),0,"Heymsfield SB, et al. Effect of bimagrumab vs placebo on body fat mass among adults with type-2 diabetes and obesity: a Phase 2 randomized clinical trial. JAMA Netw Open. 2021.",10.1001/jamanetworkopen.2020.33457,high,Effect of Bimagrumab vs Placebo on Body Fat Mass Among Adults With Type 2 Diabetes and Obesity
bimagrumab,Bimagrumab (BYM338),2,"Nunn E, et al. Antibody blockade of activin type II receptors preserves skeletal muscle mass and enhances fat loss during GLP-1 receptor agonism. Mol Metab. 2024.",10.1016/j.molmet.2024.101880,high,Antibody blockade of activin type II receptors preserves skeletal muscle mass and enhances fat loss during GLP-1 receptor agonism
bpc-157,BPC-157,1,"Chang C-H, et al. Pentadecapeptide BPC 157 enhances growth-hormone-receptor expression in tendon fibroblasts. 2014.",10.3390/molecules191119066,high,Pentadecapeptide BPC 157 Enhances the Growth Hormone Receptor Expression in Tendon Fibroblasts
bpc-157,BPC-157,2,"Hsieh M-J, et al. Therapeutic potential of pro-angiogenic BPC157 associated with VEGFR2 activation and up-regulation. J Mol Med (Berl). 2017.",10.1007/s00109-016-1488-y,high,Therapeutic potential of pro-angiogenic BPC157 is associated with VEGFR2 activation and up-regulation
bpc-157,BPC-157,4,"Vasireddi N, et al. Emerging Use of BPC-157 in Orthopaedic Sports Medicine: a Systematic Review. 2025. — 544 articles screened → 36 included (35 preclinical, 1 clinical).",10.1177/15563316251355551,high,Emerging Use of BPC-157 in Orthopaedic Sports Medicine: A Systematic Review
ceramides,Ceramides,0,"Elias PM, Wakefield JS. Mechanisms of abnormal lamellar body secretion and the dysfunctional skin barrier in patients with atopic dermatitis. J Allergy Clin Immunol. 2014.",10.1016/j.jaci.2014.05.048,high,Mechanisms of abnormal lamellar body secretion and the dysfunctional skin barrier in patients with atopic dermatitis
ceramides,Ceramides,1,"Meckfessel MH, Brandt S. The structure, function, and importance of ceramides in skin and their use as therapeutic agents in skin-care products. J Am Acad Dermatol. 2014; 71(1):177-84.",10.1016/j.jaad.2014.01.891,high,"The structure, function, and importance of ceramides in skin and their use as therapeutic agents in skin-care products"
ceramides,Ceramides,3,"Spada F, Barnes TM, Greive KA. Skin hydration is significantly increased by a cream formulated to mimic the skin's own natural moisturizing systems. Clin Cosmet Investig Dermatol. 2018.",10.2147/ccid.s177697,high,Skin hydration is significantly increased by a cream formulated to mimic the skin&amp;rsquo;s own natural moisturizing systems
cerebrolysin,Cerebrolysin,0,"Cochrane reviews — Cerebrolysin for vascular dementia (2013; updated 2025) and for acute ischemic stroke (2023, 7 RCTs / 1,773 participants: no mortality benefit; ↑ non-fatal serious AEs RR ~2.39).",10.1002/14651858.cd008900.pub2,high,Cerebrolysin for vascular dementia
dasatinib-quercetin,Dasatinib + Quercetin / Fisetin (Senolytics),0,"Zhu Y, et al. The Achilles' heel of senescent cells: from transcriptome to senolytic drugs. Aging Cell 2015 (D+Q discovery; SCAP hypothesis).",10.1111/acel.12344,high,The Achilles’ heel of senescent cells: from transcriptome to senolytic drugs
dasatinib-quercetin,Dasatinib + Quercetin / Fisetin (Senolytics),1,"Kirkland JL, Tchkonia T. Senolytic drugs: from discovery to translation. J Intern Med 2020 (D, Q, Fisetin, Navitoclax as first senolytics).",10.1111/joim.13141,high,Senolytic drugs: from discovery to translation
dasatinib-quercetin,Dasatinib + Quercetin / Fisetin (Senolytics),3,"Yousefzadeh MJ, et al. Fisetin is a senotherapeutic that extends health and lifespan. EBioMedicine 2018 (top flavonoid; mouse lifespan).",10.1016/j.ebiom.2018.09.015,high,Fisetin is a senotherapeutic that extends health and lifespan
ectoin,Ectoin,0,"Graf R, et al. The multifunctional role of ectoine as a natural cell protectant. Clin Dermatol. 2008; 26(4):326-33.",10.1016/j.clindermatol.2008.01.002,high,The multifunctional role of ectoine as a natural cell protectant
ectoin,Ectoin,1,"Marini A, et al. Ectoine-containing cream in the treatment of mild to moderate atopic dermatitis: a randomised, comparator-controlled, intra-individual double-blind, multi-center trial. Skin Pharmacol Physiol. 2014.",10.1159/000351381,high,"Ectoine-Containing Cream in the Treatment of Mild to Moderate Atopic Dermatitis: A Randomised, Comparator-Controlled, Intra-Individual Double-Blind, Multi-Center Trial"
ectoin,Ectoin,3,"Bilstein A, et al. Ectoin in the Treatment of Irritations and Inflammations of the Eye Surface. Biomed Res Int. 2021.",10.1155/2021/8885032,high,Ectoine in the Treatment of Irritations and Inflammations of the Eye Surface
ectoin,Ectoin,4,"Kauth M, Trusova O. Topical Ectoine Application in Children and Adults to Treat Inflammatory Diseases Associated with an Impaired Skin Barrier: A Systematic Review. Dermatol Ther (Heidelb). 2022.",10.1007/s13555-021-00676-9,high,Topical Ectoine Application in Children and Adults to Treat Inflammatory Diseases Associated with an Impaired Skin Barrier: A Systematic Review
epitalon,Epitalon (Epithalon),0,"Khavinson VKh, Bondarev IE, Butyugov AA. Epithalon peptide induces telomerase activity and telomere elongation in human somatic cells. Bull Exp Biol Med. 2003.",10.1023/a:1025493705728,high,Epithalon Peptide Induces Telomerase Activity and Telomere Elongation in Human Somatic Cells
epitalon,Epitalon (Epithalon),2,Araj (et al.). Epitalon increases telomere length in human cell lines through telomerase upregulation or ALT activity. Biogerontology. 2025. (independent in-vitro study),10.1007/s10522-025-10315-x,high,Epitalon increases telomere length in human cell lines through telomerase upregulation or ALT activity
follistatin,Follistatin (FST-344),2,"Kota J, Sumner CJ, et al. Inhibition of myostatin, with emphasis on follistatin as a therapy for muscle disease. (Review; PMC2717722.)",10.1002/mus.21244,high,Inhibition of myostatin with emphasis on follistatin as a therapy for muscle disease
ghk-cu,GHK-Cu (Copper Tripeptide-1),4,"Pickart L, Margolina A. Regenerative and protective actions of the GHK-Cu peptide (gene-expression review). Int J Mol Sci. 2018 (PMID 29986520).",10.3390/ijms19071987,high,Regenerative and Protective Actions of the GHK-Cu Peptide in the Light of the New Gene Data
ghk-cu,GHK-Cu (Copper Tripeptide-1),5,"Mortazavi SM, et al. Topically applied GHK as an anti-wrinkle peptide: advantages, problems, prospects. BioImpacts. 2024.",10.34172/bi.30071,high,"Topically applied GHK as an anti-wrinkle peptide: Advantages, problems and prospective"
ghrp-6,GHRP-6,2,"Kojima M, Kangawa K, et al. Ghrelin is a growth-hormone-releasing acylated peptide from stomach. Nature. 1999. (the endogenous ligand GHRP-6 pointed to)",10.1038/45230,high,Ghrelin is a growth-hormone-releasing acylated peptide from stomach
glutathione,Glutathione (GSH),0,"Sonthalia S, et al. Glutathione as a skin whitening agent: facts, myths, evidence and controversies. Indian J Dermatol Venereol Leprol. 2016 (mechanism, evidence, Philippine FDA warning).",10.4103/0378-6323.179088,high,"Glutathione as a skin whitening agent: Facts, myths, evidence and controversies"
glutathione,Glutathione (GSH),1,"Glutathione for skin lightening: a regnant myth or evidence-based verity? (PMC5808366) — oral GRAS status, low bioavailability, IV controversy.",10.5826/dpc.0801a04,high,Glutathione for skin lightening: a regnant myth or evidence-based verity?
hexarelin,Hexarelin (Examorelin),0,"Bodart V, Ong H, et al. CD36 mediates the cardiovascular action of growth-hormone-releasing peptides in the heart. Circ Res. 2002. (CD36 identification)",10.1161/01.res.0000016164.02525.b4,high,CD36 Mediates the Cardiovascular Action of Growth Hormone-Releasing Peptides in the Heart
humanin,Humanin (HN / HNG / S14G-Humanin),0,"Hashimoto Y, et al. A rescue factor abolishing neuronal cell death by a wide spectrum of familial Alzheimer's disease genes and Aβ. PNAS. 2001 (original discovery).",10.1073/pnas.101133498,high,A rescue factor abolishing neuronal cell death by a wide spectrum of familial Alzheimer's disease genes and Aβ
hyaluronic-acid,Hyaluronic Acid (Sodium Hyaluronate),2,"Nobile V, et al. Oral intake and topical application of hyaluronic acid ameliorates skin aging signs: efficacy results of a placebo-controlled in&out trial. Cosmetics. 2025; 12:52.",10.3390/cosmetics12020052,high,Oral Intake and Topical Application of Hyaluronic Acid Ameliorates Skin Aging Signs: Efficacy Results of a Placebo-Controlled In&amp;Out Trial
hyaluronic-acid,Hyaluronic Acid (Sodium Hyaluronate),3,"Oral sodium hyaluronate improves skin hydration, barrier function and signs of aging: a randomized, double-blind, placebo-controlled trial in 150 healthy adults. Sci Rep. 2025.",10.1038/s41598-025-32758-5,high,"Oral sodium hyaluronate improves skin hydration, barrier function and signs of aging: a randomized, double-blind, placebo-controlled trial in 150 healthy adults"
hyaluronic-acid,Hyaluronic Acid (Sodium Hyaluronate),5,"Zhang R, Yaqoubi M, et al. The Effect of Local Hyaluronic Acid Injection on Skin Aging: A Systematic Review and Meta-Analysis. J Cosmet Dermatol. 2024; PMC11731322.",10.1111/jocd.16760,high,The Effect of Local Hyaluronic Acid Injection on Skin Aging: A Systematic Review and Meta‐Analysis
ipamorelin,Ipamorelin,0,"Raun K, et al. Ipamorelin, the first selective growth hormone secretagogue. Eur J Endocrinol. 1998. (PMID 9849822)",10.1530/eje.0.1390552,high,"Ipamorelin, the first selective growth hormone secretagogue"
ipamorelin,Ipamorelin,2,"Ishida J, et al. Growth hormone secretagogues: history, mechanism of action, and clinical development. JCSM Rapid Commun. 2020.",10.1002/rco2.9,high,"Growth hormone secretagogues: history, mechanism of action, and clinical development"
kojic-acid,Kojic Acid,0,"Deo KS, Dash KN, Sharma YK, Virmani NC, Oberai C. Kojic Acid vis-a-vis its Combinations with Hydroquinone and Betamethasone Valerate in Melasma: A Randomized, Single Blind, Comparative Study of Efficacy and Safety. Indian J Dermatol. 2013;58(4):281-285.",10.4103/0019-5154.113940,high,"Kojic Acid vis-a-vis its Combinations with Hydroquinone and Betamethasone Valerate in Melasma: A Randomized, Single Blind, Comparative Study of Efficacy and Safety"
kojic-acid,Kojic Acid,2,"Saeedi M, Eslamifar M, Khezri K, et al. Review on the Use of Kojic Acid — A Skin-Lightening Ingredient. Cosmetics. 2022;9(3):64.",10.3390/cosmetics9030064,high,Review on the Use of Kojic Acid—A Skin-Lightening Ingredient
kojic-acid,Kojic Acid,3,"Nakagawa M, Kawai K, Kawai K. Contact allergy to kojic acid in skin care products. Contact Dermatitis. 1995;32(1):9-13.",10.1111/j.1600-0536.1995.tb00832.x,high,Contact allergy to kojic acid in skin care products
larazotide,"Larazotide (AT-1001, Larazotide Acetate)",0,"Slifer ZM, Krishnan BR, Madan J, Blikslager AT. Larazotide acetate: a pharmacological peptide approach to tight junction regulation. Am J Physiol Gastrointest Liver Physiol. 2021 (mechanism; zonulin/MLCK).",10.1152/ajpgi.00386.2020,high,Larazotide acetate: a pharmacological peptide approach to tight junction regulation
larazotide,"Larazotide (AT-1001, Larazotide Acetate)",3,"Fasano A, et al. Zonulin, a newly discovered modulator of intestinal permeability, and its expression in coeliac disease. Lancet. 2000 (the zonulin concept). Porcine ischemia tight-junction repair (2021). (No FDA approval as of 2026; celiac program halted.)",10.1016/s0140-6736(00)02169-3,high,"Zonulin, a newly discovered modulator of intestinal permeability, and its expression in coeliac disease"
